radius,xi,mass,luminosity,pressure,temperature,density,theta,y
1.71912e+008,1.70596,7.95253e+029,2.94147e+026,14697.4,8.87736e+006,22185.1,0.66249,0.80852
1.72608e+008,1.71287,8.00984e+029,2.94557e+026,14528.1,8.85168e+006,21993.1,0.660573,0.814361
1.73304e+008,1.71978,8.06711e+029,2.94958e+026,14360.3,8.82601e+006,21802.4,0.658657,0.820198
1.74e+008,1.72668,8.12434e+029,2.9535e+026,14194.1,8.80037e+006,21612.9,0.656744,0.826031
1.74696e+008,1.73359,8.18153e+029,2.95735e+026,14029.6,8.77475e+006,21424.7,0.654832,0.83186
1.75392e+008,1.7405,8.23867e+029,2.96111e+026,13866.6,8.74916e+006,21237.8,0.652922,0.837683
1.76088e+008,1.7474,8.29576e+029,2.96479e+026,13705.2,8.72359e+006,21052.1,0.651014,0.843502
1.76784e+008,1.75431,8.3528e+029,2.9684e+026,13545.4,8.69805e+006,20867.8,0.649108,0.849316
1.7748e+008,1.76122,8.40978e+029,2.97193e+026,13387.2,8.67254e+006,20684.7,0.647204,0.855124
1.78176e+008,1.76812,8.46671e+029,2.97538e+026,13230.5,8.64705e+006,20502.8,0.645302,0.860926
1.78872e+008,1.77503,8.52358e+029,2.97876e+026,13075.4,8.62159e+006,20322.3,0.643402,0.866722
1.79568e+008,1.78194,8.58039e+029,2.98207e+026,12921.8,8.59616e+006,20143,0.641504,0.872511
1.80264e+008,1.78884,8.63713e+029,2.9853e+026,12769.7,8.57076e+006,19964.9,0.639609,0.878295
1.8096e+008,1.79575,8.69381e+029,2.98847e+026,12619.2,8.54538e+006,19788.1,0.637715,0.884071
1.81656e+008,1.80266,8.75041e+029,2.99156e+026,12470.2,8.52004e+006,19612.6,0.635824,0.88984
1.82352e+008,1.80956,8.80694e+029,2.99459e+026,12322.6,8.49473e+006,19438.3,0.633935,0.895602
1.83048e+008,1.81647,8.8634e+029,2.99755e+026,12176.6,8.46945e+006,19265.3,0.632048,0.901356
1.83744e+008,1.82338,8.91978e+029,3.00045e+026,12032,8.44419e+006,19093.5,0.630164,0.907102
1.8444e+008,1.83028,8.97608e+029,3.00328e+026,11888.9,8.41898e+006,18922.9,0.628282,0.91284
1.85136e+008,1.83719,9.0323e+029,3.00605e+026,11747.3,8.39379e+006,18753.6,0.626402,0.91857
1.85832e+008,1.8441,9.08844e+029,3.00876e+026,11607.1,8.36863e+006,18585.5,0.624525,0.924291
1.86528e+008,1.851,9.14449e+029,3.01141e+026,11468.3,8.34351e+006,18418.6,0.62265,0.930004
1.87224e+008,1.85791,9.20045e+029,3.01399e+026,11331,8.31842e+006,18253,0.620778,0.935707
1.8792e+008,1.86482,9.25631e+029,3.01652e+026,11195.1,8.29337e+006,18088.5,0.618908,0.941401
1.88616e+008,1.87172,9.31209e+029,3.019e+026,11060.7,8.26835e+006,17925.3,0.617041,0.947086
1.89312e+008,1.87863,9.36777e+029,3.02141e+026,10927.6,8.24336e+006,17763.3,0.615176,0.952761
1.90008e+008,1.88554,9.42335e+029,3.02378e+026,10795.9,8.21842e+006,17602.5,0.613315,0.958426
1.90704e+008,1.89244,9.47883e+029,3.02608e+026,10665.6,8.1935e+006,17442.9,0.611455,0.96408
1.914e+008,1.89935,9.53422e+029,3.02834e+026,10536.6,8.16862e+006,17284.5,0.609599,0.969725
1.92096e+008,1.90626,9.58949e+029,3.03054e+026,10409,8.14378e+006,17127.3,0.607745,0.975358
1.92792e+008,1.91317,9.64466e+029,3.0327e+026,10282.8,8.11898e+006,16971.3,0.605894,0.980981
1.93488e+008,1.92007,9.69973e+029,3.0348e+026,10157.9,8.09421e+006,16816.4,0.604045,0.986593
1.94184e+008,1.92698,9.75468e+029,3.03685e+026,10034.3,8.06948e+006,16662.8,0.6022,0.992194
1.9488e+008,1.93389,9.80952e+029,3.03886e+026,9912.06,8.04479e+006,16510.3,0.600357,0.997784
1.95576e+008,1.94079,9.86425e+029,3.04082e+026,9791.11,8.02013e+006,16358.9,0.598518,1.00336
1.96272e+008,1.9477,9.91886e+029,3.04274e+026,9671.46,7.99552e+006,16208.8,0.596681,1.00893
1.96968e+008,1.95461,9.97335e+029,3.0446e+026,9553.1,7.97094e+006,16059.8,0.594847,1.01448
1.97664e+008,1.96151,1.00277e+030,3.04643e+026,9436.02,7.94641e+006,15911.9,0.593016,1.02002
1.9836e+008,1.96842,1.0082e+030,3.04821e+026,9320.2,7.92191e+006,15765.2,0.591187,1.02555
1.99056e+008,1.97533,1.01361e+030,3.04995e+026,9205.64,7.89746e+006,15619.7,0.589362,1.03107
1.99752e+008,1.98223,1.01901e+030,3.05165e+026,9092.33,7.87304e+006,15475.2,0.58754,1.03657
2.00448e+008,1.98914,1.0244e+030,3.05331e+026,8980.25,7.84867e+006,15332,0.585721,1.04207
2.01144e+008,1.99605,1.02977e+030,3.05493e+026,8869.4,7.82433e+006,15189.8,0.583905,1.04754
2.0184e+008,2.00295,1.03514e+030,3.05651e+026,8759.77,7.80004e+006,15048.8,0.582092,1.05301
2.02536e+008,2.00986,1.04049e+030,3.05805e+026,8651.34,7.77579e+006,14908.8,0.580283,1.05846
2.03232e+008,2.01677,1.04582e+030,3.05956e+026,8544.1,7.75158e+006,14770,0.578476,1.0639
2.03928e+008,2.02367,1.05114e+030,3.06103e+026,8438.05,7.72741e+006,14632.3,0.576673,1.06932
2.04624e+008,2.03058,1.05645e+030,3.06246e+026,8333.18,7.70329e+006,14495.7,0.574872,1.07473
2.0532e+008,2.03749,1.06175e+030,3.06386e+026,8229.47,7.67921e+006,14360.2,0.573075,1.08013
2.06016e+008,2.04439,1.06703e+030,3.06523e+026,8126.91,7.65517e+006,14225.8,0.571282,1.08551
2.06712e+008,2.0513,1.07229e+030,3.06656e+026,8025.5,7.63118e+006,14092.4,0.569491,1.09088
2.07408e+008,2.05821,1.07755e+030,3.06786e+026,7925.22,7.60723e+006,13960.1,0.567704,1.09623
2.08104e+008,2.06511,1.08278e+030,3.06913e+026,7826.07,7.58332e+006,13828.9,0.56592,1.10157
2.088e+008,2.07202,1.08801e+030,3.07036e+026,7728.04,7.55946e+006,13698.8,0.564139,1.10689
2.09496e+008,2.07893,1.09322e+030,3.07157e+026,7631.1,7.53565e+006,13569.7,0.562362,1.1122
2.10192e+008,2.08583,1.09841e+030,3.07275e+026,7535.27,7.51187e+006,13441.7,0.560588,1.1175
2.10888e+008,2.09274,1.10359e+030,3.07389e+026,7440.51,7.48815e+006,13314.8,0.558817,1.12278
2.11584e+008,2.09965,1.10875e+030,3.07501e+026,7346.84,7.46447e+006,13188.8,0.55705,1.12804
2.1228e+008,2.10655,1.1139e+030,3.0761e+026,7254.22,7.44083e+006,13063.9,0.555286,1.13329
2.12976e+008,2.11346,1.11904e+030,3.07717e+026,7162.67,7.41724e+006,12940.1,0.553525,1.13852
2.13672e+008,2.12037,1.12415e+030,3.07821e+026,7072.15,7.3937e+006,12817.3,0.551768,1.14373
2.14368e+008,2.12727,1.12926e+030,3.07922e+026,6982.68,7.3702e+006,12695.4,0.550015,1.14894
2.15064e+008,2.13418,1.13434e+030,3.0802e+026,6894.23,7.34675e+006,12574.6,0.548265,1.15412
2.1576e+008,2.14109,1.13942e+030,3.08116e+026,6806.8,7.32334e+006,12454.8,0.546518,1.15929
2.16456e+008,2.14799,1.14447e+030,3.0821e+026,6720.37,7.29998e+006,12336,0.544775,1.16444
2.17152e+008,2.1549,1.14951e+030,3.08302e+026,6634.94,7.27667e+006,12218.2,0.543035,1.16958
2.17848e+008,2.16181,1.15453e+030,3.08391e+026,6550.5,7.25341e+006,12101.4,0.541299,1.1747
2.18544e+008,2.16871,1.15954e+030,3.08477e+026,6467.04,7.2302e+006,11985.6,0.539567,1.1798
2.1924e+008,2.17562,1.16453e+030,3.08562e+026,6384.55,7.20703e+006,11870.8,0.537838,1.18488
2.19936e+008,2.18253,1.1695e+030,3.08644e+026,6303.01,7.18391e+006,11756.9,0.536113,1.18995
2.20632e+008,2.18943,1.17446e+030,3.08725e+026,6222.43,7.16084e+006,11644,0.534391,1.19501
2.21328e+008,2.19634,1.1794e+030,3.08803e+026,6142.79,7.13781e+006,11532,0.532673,1.20004
2.22024e+008,2.20325,1.18433e+030,3.08879e+026,6064.08,7.11484e+006,11421,0.530958,1.20506
2.2272e+008,2.21015,1.18923e+030,3.08954e+026,5986.3,7.09191e+006,11311,0.529247,1.21006
2.23416e+008,2.21706,1.19412e+030,3.09026e+026,5909.43,7.06903e+006,11201.9,0.52754,1.21505
2.24112e+008,2.22397,1.199e+030,3.09096e+026,5833.46,7.0462e+006,11093.7,0.525836,1.22001
2.24808e+008,2.23087,1.20385e+030,3.09165e+026,5758.39,7.02342e+006,10986.4,0.524136,1.22496
2.25504e+008,2.23778,1.20869e+030,3.09232e+026,5684.2,7.00069e+006,10880.1,0.52244,1.22989
2.262e+008,2.24469,1.21351e+030,3.09297e+026,5610.9,6.97801e+006,10774.7,0.520747,1.23481
2.26896e+008,2.2516,1.21832e+030,3.09361e+026,5538.46,6.95538e+006,10670.2,0.519058,1.23971
2.27592e+008,2.2585,1.22311e+030,3.09423e+026,5466.88,6.9328e+006,10566.6,0.517373,1.24458
2.28288e+008,2.26541,1.22788e+030,3.09483e+026,5396.16,6.91027e+006,10463.9,0.515692,1.24945
2.28984e+008,2.27232,1.23263e+030,3.09541e+026,5326.27,6.88778e+006,10362.1,0.514014,1.25429
2.2968e+008,2.27922,1.23736e+030,3.09599e+026,5257.23,6.86535e+006,10261.2,0.51234,1.25911
2.30376e+008,2.28613,1.24208e+030,3.09654e+026,5189,6.84297e+006,10161.2,0.510669,1.26392
2.31072e+008,2.29304,1.24678e+030,3.09708e+026,5121.6,6.82064e+006,10062,0.509003,1.26871
2.31768e+008,2.29994,1.25146e+030,3.09761e+026,5055,6.79836e+006,9963.74,0.50734,1.27348
2.32464e+008,2.30685,1.25612e+030,3.09812e+026,4989.21,6.77613e+006,9866.31,0.505681,1.27823
2.3316e+008,2.31376,1.26077e+030,3.09862e+026,4924.2,6.75395e+006,9769.74,0.504026,1.28297
2.33856e+008,2.32066,1.26539e+030,3.09911e+026,4859.98,6.73182e+006,9674.03,0.502374,1.28768
2.34552e+008,2.32757,1.27e+030,3.09958e+026,4796.54,6.70974e+006,9579.16,0.500727,1.29238
2.35248e+008,2.33448,1.27459e+030,3.10004e+026,4733.86,6.68771e+006,9485.12,0.499083,1.29706
2.35944e+008,2.34138,1.27917e+030,3.10049e+026,4671.95,6.66574e+006,9391.93,0.497443,1.30172
2.3664e+008,2.34829,1.28372e+030,3.10093e+026,4610.78,6.64381e+006,9299.55,0.495807,1.30636
2.37336e+008,2.3552,1.28826e+030,3.10136e+026,4550.36,6.62194e+006,9208,0.494174,1.31099
2.38032e+008,2.3621,1.29278e+030,3.10177e+026,4490.67,6.60012e+006,9117.27,0.492546,1.31559
2.38728e+008,2.36901,1.29728e+030,3.10217e+026,4431.72,6.57834e+006,9027.35,0.490921,1.32018
2.39424e+008,2.37592,1.30176e+030,3.10256e+026,4373.48,6.55663e+006,8938.23,0.4893,1.32475
2.4012e+008,2.38282,1.30622e+030,3.10294e+026,4315.95,6.53496e+006,8849.9,0.487683,1.32929
2.40816e+008,2.38973,1.31066e+030,3.10332e+026,4259.13,6.51334e+006,8762.37,0.48607,1.33382
2.41512e+008,2.39664,1.31509e+030,3.10368e+026,4203,6.49178e+006,8675.63,0.484461,1.33833
2.42208e+008,2.40354,1.3195e+030,3.10403e+026,4147.57,6.47026e+006,8589.67,0.482856,1.34283
2.42904e+008,2.41045,1.32389e+030,3.10437e+026,4092.81,6.4488e+006,8504.48,0.481254,1.3473
2.436e+008,2.41736,1.32826e+030,3.1047e+026,4038.73,6.42739e+006,8420.06,0.479656,1.35175
2.44296e+008,2.42426,1.33261e+030,3.10502e+026,3985.32,6.40604e+006,8336.4,0.478063,1.35619
2.44992e+008,2.43117,1.33694e+030,3.10534e+026,3932.57,6.38473e+006,8253.5,0.476473,1.3606
2.45688e+008,2.43808,1.34125e+030,3.10564e+026,3880.47,6.36348e+006,8171.36,0.474887,1.365
2.46384e+008,2.44498,1.34555e+030,3.10594e+026,3829.01,6.34228e+006,8089.96,0.473304,1.36938
2.4708e+008,2.45189,1.34983e+030,3.10623e+026,3778.2,6.32113e+006,8009.3,0.471726,1.37374
2.47776e+008,2.4588,1.35408e+030,3.10651e+026,3728.01,6.30003e+006,7929.38,0.470152,1.37808
2.48472e+008,2.4657,1.35832e+030,3.10679e+026,3678.45,6.27899e+006,7850.18,0.468581,1.3824
2.49168e+008,2.47261,1.36254e+030,3.10705e+026,3629.5,6.258e+006,7771.71,0.467015,1.3867
2.49864e+008,2.47952,1.36674e+030,3.10731e+026,3581.17,6.23706e+006,7693.96,0.465452,1.39098
2.5056e+008,2.48642,1.37093e+030,3.10756e+026,3533.44,6.21617e+006,7616.92,0.463893,1.39524
2.51256e+008,2.49333,1.37509e+030,3.10781e+026,3486.31,6.19534e+006,7540.59,0.462339,1.39949
2.51952e+008,2.50024,1.37923e+030,3.10805e+026,3439.76,6.17456e+006,7464.96,0.460788,1.40371
2.52648e+008,2.50714,1.38336e+030,3.10828e+026,3393.8,6.15383e+006,7390.02,0.459241,1.40792
2.53344e+008,2.51405,1.38747e+030,3.1085e+026,3348.42,6.13315e+006,7315.78,0.457698,1.4121
2.5404e+008,2.52096,1.39156e+030,3.10872e+026,3303.6,6.11252e+006,7242.22,0.456158,1.41627
2.54736e+008,2.52786,1.39562e+030,3.10893e+026,3259.35,6.09195e+006,7169.34,0.454623,1.42041
2.55432e+008,2.53477,1.39967e+030,3.10914e+026,3215.66,6.07143e+006,7097.14,0.453092,1.42454
2.56128e+008,2.54168,1.40371e+030,3.10934e+026,3172.51,6.05096e+006,7025.61,0.451564,1.42865
2.56824e+008,2.54858,1.40772e+030,3.10954e+026,3129.92,6.03055e+006,6954.74,0.450041,1.43274
2.5752e+008,2.55549,1.41171e+030,3.10973e+026,3087.86,6.01019e+006,6884.53,0.448521,1.43681
2.58216e+008,2.5624,1.41568e+030,3.10991e+026,3046.33,5.98988e+006,6814.97,0.447006,1.44086
2.58912e+008,2.5693,1.41964e+030,3.11009e+026,3005.33,5.96962e+006,6746.06,0.445494,1.44489
2.59608e+008,2.57621,1.42358e+030,3.11026e+026,2964.85,5.94942e+006,6677.79,0.443986,1.4489
2.60304e+008,2.58312,1.42749e+030,3.11043e+026,2924.88,5.92926e+006,6610.16,0.442482,1.45289
2.61e+008,2.59003,1.43139e+030,3.1106e+026,2885.42,5.90916e+006,6543.17,0.440982,1.45687
2.61696e+008,2.59693,1.43527e+030,3.11076e+026,2846.46,5.88912e+006,6476.8,0.439486,1.46082
2.62392e+008,2.60384,1.43913e+030,3.11091e+026,2808,5.86912e+006,6411.05,0.437994,1.46476
2.63088e+008,2.61075,1.44297e+030,3.11107e+026,2770.03,5.84918e+006,6345.92,0.436506,1.46867
2.63784e+008,2.61765,1.4468e+030,3.11121e+026,2732.55,5.82929e+006,6281.41,0.435022,1.47257
2.6448e+008,2.62456,1.4506e+030,3.11135e+026,2695.54,5.80945e+006,6217.5,0.433541,1.47645
2.65176e+008,2.63147,1.45439e+030,3.11149e+026,2659.01,5.78967e+006,6154.19,0.432065,1.4803
2.65872e+008,2.63837,1.45815e+030,3.11163e+026,2622.94,5.76993e+006,6091.48,0.430592,1.48414
2.66568e+008,2.64528,1.4619e+030,3.11176e+026,2587.34,5.75025e+006,6029.36,0.429123,1.48796
2.67264e+008,2.65219,1.46563e+030,3.11189e+026,2552.2,5.73063e+006,5967.83,0.427659,1.49176
2.6796e+008,2.65909,1.46934e+030,3.11201e+026,2517.5,5.71105e+006,5906.88,0.426198,1.49554
2.68656e+008,2.666,1.47303e+030,3.11213e+026,2483.25,5.69153e+006,5846.51,0.424741,1.4993
2.69352e+008,2.67291,1.4767e+030,3.11224e+026,2449.45,5.67206e+006,5786.72,0.423288,1.50304
2.70048e+008,2.67981,1.48035e+030,3.11236e+026,2416.08,5.65264e+006,5727.49,0.421839,1.50677
2.70744e+008,2.68672,1.48399e+030,3.11247e+026,2383.13,5.63327e+006,5668.82,0.420394,1.51047
2.7144e+008,2.69363,1.4876e+030,3.11257e+026,2350.62,5.61396e+006,5610.71,0.418952,1.51416
2.72136e+008,2.70053,1.4912e+030,3.11268e+026,2318.52,5.5947e+006,5553.16,0.417515,1.51782
2.72832e+008,2.70744,1.49478e+030,3.11278e+026,2286.85,5.57549e+006,5496.15,0.416081,1.52147
2.73528e+008,2.71435,1.49834e+030,3.11288e+026,2255.58,5.55633e+006,5439.69,0.414651,1.5251
2.74224e+008,2.72125,1.50188e+030,3.11297e+026,2224.71,5.53722e+006,5383.77,0.413226,1.52871
2.7492e+008,2.72816,1.5054e+030,3.11306e+026,2194.25,5.51817e+006,5328.38,0.411804,1.5323
2.75616e+008,2.73507,1.5089e+030,3.11315e+026,2164.18,5.49917e+006,5273.53,0.410386,1.53587
2.76312e+008,2.74197,1.51239e+030,3.11324e+026,2134.5,5.48022e+006,5219.2,0.408972,1.53942
2.77008e+008,2.74888,1.51586e+030,3.11332e+026,2105.21,5.46132e+006,5165.39,0.407561,1.54295
2.77704e+008,2.75579,1.5193e+030,3.11341e+026,2076.3,5.44247e+006,5112.1,0.406155,1.54647
2.784e+008,2.76269,1.52273e+030,3.11348e+026,2047.77,5.42368e+006,5059.32,0.404752,1.54996
2.79096e+008,2.7696,1.52614e+030,3.11356e+026,2019.61,5.40494e+006,5007.05,0.403353,1.55344
2.79792e+008,2.77651,1.52954e+030,3.11364e+026,1991.82,5.38625e+006,4955.28,0.401959,1.5569
2.80488e+008,2.78341,1.53291e+030,3.11371e+026,1964.39,5.36761e+006,4904.02,0.400568,1.56034
2.81184e+008,2.79032,1.53627e+030,3.11378e+026,1937.32,5.34902e+006,4853.24,0.39918,1.56376
2.8188e+008,2.79723,1.53961e+030,3.11385e+026,1910.6,5.33048e+006,4802.96,0.397797,1.56716
2.82576e+008,2.80413,1.54292e+030,3.11392e+026,1884.24,5.31199e+006,4753.17,0.396418,1.57054
2.83272e+008,2.81104,1.54623e+030,3.11398e+026,1858.22,5.29356e+006,4703.85,0.395042,1.57391
2.83968e+008,2.81795,1.54951e+030,3.11404e+026,1832.54,5.27518e+006,4655.02,0.39367,1.57725
2.84664e+008,2.82485,1.55277e+030,3.1141e+026,1807.2,5.25685e+006,4606.66,0.392302,1.58058
2.8536e+008,2.83176,1.55602e+030,3.11416e+026,1782.19,5.23857e+006,4558.77,0.390938,1.58389
2.86056e+008,2.83867,1.55925e+030,3.11422e+026,1757.52,5.22034e+006,4511.34,0.389577,1.58718
2.86752e+008,2.84557,1.56246e+030,3.11427e+026,1733.16,5.20216e+006,4464.38,0.388221,1.59045
2.87448e+008,2.85248,1.56565e+030,3.11433e+026,1709.13,5.18403e+006,4417.87,0.386868,1.59371
2.88144e+008,2.85939,1.56883e+030,3.11438e+026,1685.42,5.16595e+006,4371.81,0.385519,1.59694
2.8884e+008,2.86629,1.57198e+030,3.11443e+026,1662.02,5.14793e+006,4326.21,0.384174,1.60016
2.89536e+008,2.8732,1.57512e+030,3.11448e+026,1638.92,5.12995e+006,4281.05,0.382832,1.60336
2.90232e+008,2.88011,1.57824e+030,3.11453e+026,1616.14,5.11203e+006,4236.33,0.381495,1.60654
2.90928e+008,2.88701,1.58135e+030,3.11458e+026,1593.65,5.09415e+006,4192.05,0.380161,1.6097
2.91624e+008,2.89392,1.58443e+030,3.11462e+026,1571.46,5.07633e+006,4148.2,0.378831,1.61285
2.9232e+008,2.90083,1.5875e+030,3.11466e+026,1549.57,5.05856e+006,4104.78,0.377504,1.61597
2.93016e+008,2.90773,1.59055e+030,3.11471e+026,1527.97,5.04083e+006,4061.79,0.376182,1.61908
2.93712e+008,2.91464,1.59358e+030,3.11475e+026,1506.65,5.02316e+006,4019.22,0.374863,1.62217
2.94408e+008,2.92155,1.5966e+030,3.11479e+026,1485.62,5.00554e+006,3977.06,0.373548,1.62525
2.95104e+008,2.92845,1.5996e+030,3.11483e+026,1464.87,4.98797e+006,3935.32,0.372236,1.6283
2.958e+008,2.93536,1.60258e+030,3.11486e+026,1444.39,4.97044e+006,3894,0.370929,1.63134
2.96496e+008,2.94227,1.60554e+030,3.1149e+026,1424.19,4.95297e+006,3853.07,0.369625,1.63436
2.97192e+008,2.94918,1.60848e+030,3.11493e+026,1404.26,4.93555e+006,3812.55,0.368324,1.63736
2.97888e+008,2.95608,1.61141e+030,3.11497e+026,1384.59,4.91817e+006,3772.44,0.367028,1.64034
2.98584e+008,2.96299,1.61432e+030,3.115e+026,1365.18,4.90085e+006,3732.71,0.365735,1.64331
2.9928e+008,2.9699,1.61722e+030,3.11503e+026,1346.04,4.88358e+006,3693.38,0.364446,1.64626
2.99976e+008,2.9768,1.62009e+030,3.11507e+026,1327.15,4.86635e+006,3654.44,0.363161,1.64919
3.00672e+008,2.98371,1.62295e+030,3.1151e+026,1308.51,4.84918e+006,3615.88,0.361879,1.6521
3.01368e+008,2.99062,1.62579e+030,3.11513e+026,1290.12,4.83205e+006,3577.71,0.360601,1.655
3.02064e+008,2.99752,1.62862e+030,3.11515e+026,1271.98,4.81497e+006,3539.91,0.359326,1.65788
3.0276e+008,3.00443,1.63143e+030,3.11518e+026,1254.08,4.79795e+006,3502.49,0.358056,1.66074
3.03456e+008,3.01134,1.63422e+030,3.11521e+026,1236.43,4.78097e+006,3465.43,0.356789,1.66359
3.04152e+008,3.01824,1.63699e+030,3.11523e+026,1219.01,4.76404e+006,3428.75,0.355525,1.66641
3.04848e+008,3.02515,1.63975e+030,3.11526e+026,1201.82,4.74716e+006,3392.43,0.354265,1.66922
3.05544e+008,3.03206,1.64249e+030,3.11528e+026,1184.87,4.73032e+006,3356.47,0.353009,1.67202
3.0624e+008,3.03896,1.64521e+030,3.11531e+026,1168.14,4.71354e+006,3320.87,0.351757,1.67479
3.06936e+008,3.04587,1.64792e+030,3.11533e+026,1151.64,4.69681e+006,3285.62,0.350508,1.67755
3.07632e+008,3.05278,1.65061e+030,3.11535e+026,1135.36,4.68012e+006,3250.73,0.349263,1.68029
3.08328e+008,3.05968,1.65328e+030,3.11537e+026,1119.3,4.66348e+006,3216.18,0.348021,1.68302
3.09024e+008,3.06659,1.65594e+030,3.11539e+026,1103.46,4.64689e+006,3181.98,0.346783,1.68573
3.0972e+008,3.0735,1.65858e+030,3.11541e+026,1087.83,4.63035e+006,3148.12,0.345548,1.68842
3.10416e+008,3.0804,1.66121e+030,3.11543e+026,1072.41,4.61385e+006,3114.6,0.344317,1.6911
3.11112e+008,3.08731,1.66382e+030,3.11545e+026,1057.2,4.59741e+006,3081.41,0.34309,1.69375
3.11808e+008,3.09422,1.66641e+030,3.11547e+026,1042.2,4.58101e+006,3048.55,0.341866,1.6964
3.12504e+008,3.10112,1.66899e+030,3.11549e+026,1027.4,4.56466e+006,3016.03,0.340646,1.69902
3.132e+008,3.10803,1.67155e+030,3.11551e+026,1012.8,4.54836e+006,2983.82,0.339429,1.70163
3.13896e+008,3.11494,1.67409e+030,3.11552e+026,998.397,4.5321e+006,2951.95,0.338216,1.70422
3.14592e+008,3.12184,1.67662e+030,3.11554e+026,984.191,4.51589e+006,2920.39,0.337007,1.7068
3.15288e+008,3.12875,1.67913e+030,3.11556e+026,970.178,4.49973e+006,2889.15,0.335801,1.70936
3.15984e+008,3.13566,1.68163e+030,3.11557e+026,956.355,4.48362e+006,2858.22,0.334598,1.7119
3.1668e+008,3.14256,1.68411e+030,3.11559e+026,942.72,4.46755e+006,2827.6,0.333399,1.71443
3.17376e+008,3.14947,1.68657e+030,3.1156e+026,929.271,4.45153e+006,2797.29,0.332204,1.71694
3.18072e+008,3.15638,1.68902e+030,3.11561e+026,916.005,4.43556e+006,2767.29,0.331012,1.71944
3.18768e+008,3.16328,1.69145e+030,3.11563e+026,902.92,4.41963e+006,2737.59,0.329823,1.72192
3.19464e+008,3.17019,1.69387e+030,3.11564e+026,890.013,4.40375e+006,2708.19,0.328638,1.72438
3.2016e+008,3.1771,1.69627e+030,3.11565e+026,877.282,4.38792e+006,2679.08,0.327457,1.72683
3.20856e+008,3.184,1.69866e+030,3.11567e+026,864.725,4.37213e+006,2650.27,0.326278,1.72926
3.21552e+008,3.19091,1.70103e+030,3.11568e+026,852.339,4.35639e+006,2621.75,0.325104,1.73168
3.22248e+008,3.19782,1.70338e+030,3.11569e+026,840.123,4.3407e+006,2593.51,0.323933,1.73408
3.22944e+008,3.20472,1.70572e+030,3.1157e+026,828.074,4.32505e+006,2565.56,0.322765,1.73646
3.2364e+008,3.21163,1.70805e+030,3.11571e+026,816.19,4.30945e+006,2537.9,0.3216,1.73883
3.24336e+008,3.21854,1.71036e+030,3.11572e+026,804.468,4.29389e+006,2510.52,0.32044,1.74119
3.25032e+008,3.22544,1.71265e+030,3.11573e+026,792.907,4.27838e+006,2483.41,0.319282,1.74353
3.25728e+008,3.23235,1.71493e+030,3.11574e+026,781.505,4.26291e+006,2456.57,0.318128,1.74585
3.26424e+008,3.23926,1.7172e+030,3.11575e+026,770.259,4.24749e+006,2430.01,0.316977,1.74816
3.2712e+008,3.24616,1.71945e+030,3.11576e+026,759.168,4.23212e+006,2403.72,0.31583,1.75045
3.27816e+008,3.25307,1.72168e+030,3.11577e+026,748.228,4.21679e+006,2377.7,0.314686,1.75273
3.28512e+008,3.25998,1.7239e+030,3.11578e+026,737.44,4.20151e+006,2351.94,0.313545,1.75499
3.29208e+008,3.26688,1.72611e+030,3.11579e+026,726.799,4.18627e+006,2326.44,0.312408,1.75724
3.29904e+008,3.27379,1.7283e+030,3.11579e+026,716.305,4.17108e+006,2301.2,0.311274,1.75947
3.306e+008,3.2807,1.73047e+030,3.1158e+026,705.956,4.15593e+006,2276.22,0.310144,1.76169
3.31296e+008,3.28761,1.73263e+030,3.11581e+026,695.749,4.14082e+006,2251.49,0.309017,1.76389
3.31992e+008,3.29451,1.73478e+030,3.11582e+026,685.683,4.12576e+006,2227.02,0.307893,1.76608
3.32688e+008,3.30142,1.73691e+030,3.11582e+026,675.756,4.11075e+006,2202.79,0.306772,1.76825
3.33384e+008,3.30833,1.73903e+030,3.11583e+026,665.965,4.09578e+006,2178.81,0.305655,1.77041
3.3408e+008,3.31523,1.74114e+030,3.11584e+026,656.31,4.08085e+006,2155.08,0.304541,1.77256
3.34776e+008,3.32214,1.74322e+030,3.11584e+026,646.789,4.06597e+006,2131.59,0.303431,1.77469
3.35472e+008,3.32905,1.7453e+030,3.11585e+026,637.399,4.05113e+006,2108.34,0.302323,1.7768
3.36168e+008,3.33595,1.74736e+030,3.11586e+026,628.139,4.03634e+006,2085.32,0.301219,1.7789
3.36864e+008,3.34286,1.74941e+030,3.11586e+026,619.008,4.02159e+006,2062.54,0.300119,1.78099
3.3756e+008,3.34977,1.75144e+030,3.11587e+026,610.003,4.00688e+006,2040,0.299021,1.78306
3.38256e+008,3.35667,1.75346e+030,3.11587e+026,601.122,3.99222e+006,2017.68,0.297927,1.78512
3.38952e+008,3.36358,1.75547e+030,3.11588e+026,592.365,3.9776e+006,1995.6,0.296836,1.78716
3.39648e+008,3.37049,1.75746e+030,3.11588e+026,583.73,3.96302e+006,1973.74,0.295748,1.78919
3.40344e+008,3.37739,1.75943e+030,3.11589e+026,575.214,3.94849e+006,1952.11,0.294663,1.79121
3.4104e+008,3.3843,1.7614e+030,3.11589e+026,566.817,3.934e+006,1930.69,0.293582,1.79321
3.41736e+008,3.39121,1.76335e+030,3.1159e+026,558.536,3.91955e+006,1909.5,0.292504,1.7952
3.42432e+008,3.39811,1.76529e+030,3.1159e+026,550.371,3.90515e+006,1888.53,0.291429,1.79717
